P1Score,P2Score,P1CrabScore,P2CrabScore,P1HunterScore,P2HunterScore,P1Guardian ShieldScore,P2Guardian ShieldScore,P1RecallScore,P2RecallScore,P1Recall HunterScore,P2Recall HunterScore,P1ScorpionScore,P2ScorpionScore,P1BeetleScore,P2BeetleScore,P1BlinkScore,P2BlinkScore,P1Blink HunterScore,P2Blink HunterScore,P1GunbotScore,P2GunbotScore,P1MissilebotScore,P2MissilebotScore,P1WaspScore,P2WaspScore,P1HornetScore,P2HornetScore,P1KnightScore,P2KnightScore,P1CrossbowScore,P2CrossbowScore,P1BallistaScore,P2BallistaScore,P1King CrabScore,P2King CrabScore,P1CrusaderScore,P2CrusaderScore,P1BomberScore,P2BomberScore,P1ShockerScore,P2ShockerScore,P1Recall ShockerScore,P2Recall ShockerScore,P1MortarScore,P2MortarScore,P1Swift ShockerScore,P2Swift ShockerScore,P1Heavy HunterScore,P2Heavy HunterScore,P1DestroyerScore,P2DestroyerScore,P1RaiderScore,P2RaiderScore,P1TurretScore,P2TurretScore,P1Heavy BallistaScore,P2Heavy BallistaScore,P1GargantuaScore,P2GargantuaScore,P1SniperScore,P2SniperScore,P1Advanced BlinkScore,P2Advanced BlinkScore,P1AssaultbotScore,P2AssaultbotScore,P1AdvancedbotScore,P2AdvancedbotScore,P1BehemothScore,P2BehemothScore,P1Advanced MortarScore,P2Advanced MortarScore,P1BlasterScore,P2BlasterScore,P1ButterflyScore,P2ButterflyScore,P1DragonflyScore,P2DragonflyScore,P1FalconScore,P2FalconScore,P1AirshipScore,P2AirshipScore,P1Advanced RecallScore,P2Advanced RecallScore,P1MammothScore,P2MammothScore,P1StingerScore,P2StingerScore,P1Flak TurretScore,P2Flak TurretScore,P1BulwarkScore,P2BulwarkScore,P1KatbusScore,P2KatbusScore,P1LocustScore,P2LocustScore,P1KrakenScore,P2KrakenScore,P1PredatorScore,P2PredatorScore,P1ValkyrieScore,P2ValkyrieScore,P1ArtilleryScore,P2ArtilleryScore,P1Advanced DestroyerScore,P2Advanced DestroyerScore,P1ShadeScore,P2ShadeScore,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14019,14073,0,0,0,0,0,0,3811,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,353,0,7201,0,0,0,0,0,5087,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14443,13649,0,0,0,0,0,0,3821,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,353,0,6778,0,0,0,0,0,5087,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14443,13649,0,0,0,0,0,0,3821,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,353,0,6778,0,0,0,0,0,5087,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14443,13649,0,0,0,0,0,0,3821,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,353,0,6778,0,0,0,0,0,5087,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14443,13649,0,0,0,0,0,0,3821,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,353,0,6778,0,0,0,0,0,5087,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14443,13649,0,0,0,0,0,0,3821,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,353,0,6778,0,0,0,0,0,5087,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,2069,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14867,13226,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5087,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,2132,0,
14453,13640,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,353,0,6354,0,0,0,0,0,5122,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,1718,0,
14276,13816,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,353,0,6530,0,0,0,0,0,5122,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,1718,0,
14276,13816,0,0,0,0,0,0,3919,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,353,0,6530,0,0,0,0,0,5122,0,0,5037,0,0,0,0,0,0,0,0,0,0,0,1718,0,
14700,13392,0,0,0,0,0,0,3962,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,353,0,6107,0,0,0,0,0,5122,0,0,5195,0,0,0,0,0,0,0,0,0,0,0,1774,0,
14700,13392,0,0,0,0,0,0,3962,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,353,0,6107,0,0,0,0,0,5122,0,0,5195,0,0,0,0,0,0,0,0,0,0,0,1774,0,
14700,13392,0,0,0,0,0,0,3962,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,353,0,6107,0,0,0,0,0,5122,0,0,5195,0,0,0,0,0,0,0,0,0,0,0,1774,0,
14700,13392,0,0,0,0,0,0,3962,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,353,0,6107,0,0,0,0,0,5122,0,0,5195,0,0,0,0,0,0,0,0,0,0,0,1774,0,
15124,12969,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3111,353,0,5683,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
14947,13145,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,384,0,5828,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
14947,13145,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,384,0,5828,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
14947,13145,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,384,0,5828,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
14947,13145,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,384,0,5828,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
14947,13145,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,384,0,5828,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
14947,13145,0,0,0,0,0,0,4031,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,384,0,5828,0,0,0,0,0,5122,0,0,5433,0,0,0,0,0,0,0,0,0,0,0,1818,0,
